dataset,size,model,prepo_funcs,hybrid,accuracy,recall,f1,train_time
ag_news,medium,AdaBoost,RSW-LOW,word2vec_cbow+word2vec_sg,0.849,0.849,0.849,600.46653
ag_news,medium,AdaBoost,RSW-LOW,word2vec_cbow+fasttext,0.847,0.847,0.847,593.89037
ag_news,medium,AdaBoost,RSW-LOW,tfidf+word2vec_cbow,0.844,0.844,0.844,449.58485
ag_news,medium,AdaBoost,RSW-LOW,bow+word2vec_cbow,0.843,0.843,0.843,432.50292
ag_news,medium,AdaBoost,RSW-LOW,word2vec_cbow+glove,0.839,0.839,0.839,594.29601
ag_news,medium,AdaBoost,RSW-LOW,tfidf+fasttext,0.828,0.828,0.828,447.29814
ag_news,medium,AdaBoost,RSW-LOW,bow+fasttext,0.825,0.825,0.825,437.30016
ag_news,medium,AdaBoost,RSW-LOW,bow+word2vec_sg,0.824,0.824,0.824,426.04292
ag_news,medium,AdaBoost,RSW-LOW,word2vec_sg+fasttext,0.823,0.823,0.823,598.00025
ag_news,medium,AdaBoost,RSW-LOW,word2vec_sg+glove,0.822,0.822,0.822,591.23791
ag_news,medium,AdaBoost,RSW-LOW,glove+fasttext,0.822,0.822,0.822,676.6129
ag_news,medium,AdaBoost,RSW-LOW,tfidf+word2vec_sg,0.82,0.82,0.82,459.85601
ag_news,medium,AdaBoost,RSW-LOW,bow+glove,0.803,0.803,0.804,435.02468
ag_news,medium,AdaBoost,RSW-LOW,tfidf+glove,0.797,0.797,0.797,449.23981
ag_news,medium,AdaBoost,RSW-LOW,bow+tfidf,0.567,0.567,0.574,75.34631
ag_news,medium,DT,RSW,bow+word2vec_cbow,0.832,0.832,0.832,767.92386
ag_news,medium,DT,RSW,tfidf+word2vec_cbow,0.827,0.827,0.827,772.26494
ag_news,medium,DT,RSW,word2vec_cbow+word2vec_sg,0.813,0.813,0.813,450.0873
ag_news,medium,DT,RSW,bow+word2vec_sg,0.812,0.812,0.812,666.64514
ag_news,medium,DT,RSW,tfidf+word2vec_sg,0.811,0.811,0.811,687.98737
ag_news,medium,DT,RSW,word2vec_cbow+fasttext,0.809,0.809,0.809,434.19094
ag_news,medium,DT,RSW,bow+fasttext,0.802,0.802,0.802,631.07365
ag_news,medium,DT,RSW,word2vec_cbow+glove,0.802,0.802,0.802,481.42016
ag_news,medium,DT,RSW,tfidf+fasttext,0.801,0.801,0.801,630.69699
ag_news,medium,DT,RSW,word2vec_sg+fasttext,0.795,0.795,0.795,455.27379
ag_news,medium,DT,RSW,bow+tfidf,0.79,0.79,0.79,220.67302
ag_news,medium,DT,RSW,bow+glove,0.787,0.787,0.787,707.54855
ag_news,medium,DT,RSW,tfidf+glove,0.783,0.783,0.783,686.05273
ag_news,medium,DT,RSW,word2vec_sg+glove,0.783,0.783,0.783,393.1954
ag_news,medium,DT,RSW,glove+fasttext,0.782,0.782,0.782,471.3931
ag_news,medium,LR,DON,bow+tfidf,0.917,0.917,0.917,122.0724
ag_news,medium,LR,DON,tfidf+fasttext,0.917,0.917,0.917,85.41974
ag_news,medium,LR,DON,bow+word2vec_cbow,0.916,0.916,0.916,121.25305
ag_news,medium,LR,DON,bow+word2vec_sg,0.917,0.917,0.916,114.79416
ag_news,medium,LR,DON,bow+glove,0.916,0.916,0.916,126.74784
ag_news,medium,LR,DON,bow+fasttext,0.916,0.916,0.916,116.50532
ag_news,medium,LR,DON,tfidf+word2vec_sg,0.916,0.916,0.916,100.43992
ag_news,medium,LR,DON,tfidf+word2vec_cbow,0.915,0.915,0.915,121.05469
ag_news,medium,LR,DON,tfidf+glove,0.915,0.915,0.915,134.25045
ag_news,medium,LR,DON,glove+fasttext,0.896,0.896,0.896,99.59231
ag_news,medium,LR,DON,word2vec_sg+glove,0.895,0.895,0.895,90.32426
ag_news,medium,LR,DON,word2vec_cbow+fasttext,0.893,0.893,0.893,89.92314
ag_news,medium,LR,DON,word2vec_sg+fasttext,0.893,0.893,0.893,68.91537
ag_news,medium,LR,DON,word2vec_cbow+word2vec_sg,0.892,0.892,0.892,78.97775
ag_news,medium,LR,DON,word2vec_cbow+glove,0.89,0.89,0.889,102.46641
ag_news,medium,NB,DON,bow+tfidf,0.908,0.908,0.908,0.07037
ag_news,medium,NB,DON,bow+word2vec_cbow,,,,
ag_news,medium,NB,DON,bow+word2vec_sg,,,,
ag_news,medium,NB,DON,bow+glove,,,,
ag_news,medium,NB,DON,bow+fasttext,,,,
ag_news,medium,NB,DON,tfidf+word2vec_cbow,,,,
ag_news,medium,NB,DON,tfidf+word2vec_sg,,,,
ag_news,medium,NB,DON,tfidf+glove,,,,
ag_news,medium,NB,DON,tfidf+fasttext,,,,
ag_news,medium,NB,DON,word2vec_cbow+word2vec_sg,,,,
ag_news,medium,NB,DON,word2vec_cbow+glove,,,,
ag_news,medium,NB,DON,word2vec_cbow+fasttext,,,,
ag_news,medium,NB,DON,word2vec_sg+glove,,,,
ag_news,medium,NB,DON,word2vec_sg+fasttext,,,,
ag_news,medium,NB,DON,glove+fasttext,,,,
ag_news,medium,RF,RSW,word2vec_sg+fasttext,0.898,0.898,0.898,599.96929
ag_news,medium,RF,RSW,bow+word2vec_sg,0.897,0.897,0.897,536.93889
ag_news,medium,RF,RSW,bow+fasttext,0.897,0.897,0.896,584.89984
ag_news,medium,RF,RSW,tfidf+word2vec_sg,0.896,0.896,0.896,546.24739
ag_news,medium,RF,RSW,word2vec_sg+glove,0.897,0.897,0.896,607.52885
ag_news,medium,RF,RSW,tfidf+fasttext,0.896,0.896,0.895,561.77662
ag_news,medium,RF,RSW,glove+fasttext,0.895,0.895,0.895,614.65912
ag_news,medium,RF,RSW,word2vec_cbow+fasttext,0.894,0.894,0.894,664.92751
ag_news,medium,RF,RSW,word2vec_cbow+word2vec_sg,0.893,0.893,0.893,665.16934
ag_news,medium,RF,RSW,word2vec_cbow+glove,0.891,0.891,0.89,640.74965
ag_news,medium,RF,RSW,bow+tfidf,0.887,0.887,0.886,622.98023
ag_news,medium,RF,RSW,bow+word2vec_cbow,0.886,0.886,0.886,481.95327
ag_news,medium,RF,RSW,tfidf+word2vec_cbow,0.886,0.886,0.886,498.98903
ag_news,medium,RF,RSW,bow+glove,0.886,0.886,0.885,606.48208
ag_news,medium,RF,RSW,tfidf+glove,0.886,0.886,0.885,594.16557
ag_news,medium,SVM,LOW,tfidf+glove,0.924,0.924,0.924,216.48169
ag_news,medium,SVM,LOW,tfidf+word2vec_cbow,0.923,0.923,0.923,284.44425
ag_news,medium,SVM,LOW,tfidf+word2vec_sg,0.923,0.923,0.923,162.27504
ag_news,medium,SVM,LOW,tfidf+fasttext,0.923,0.923,0.923,151.3826
ag_news,medium,SVM,LOW,bow+word2vec_sg,0.908,0.908,0.908,298.3308
ag_news,medium,SVM,LOW,bow+glove,0.908,0.908,0.908,290.40721
ag_news,medium,SVM,LOW,bow+fasttext,0.907,0.907,0.907,259.45803
ag_news,medium,SVM,LOW,bow+tfidf,0.906,0.906,0.906,328.74938
ag_news,medium,SVM,LOW,bow+word2vec_cbow,0.906,0.906,0.906,295.08899
ag_news,medium,SVM,LOW,glove+fasttext,0.906,0.906,0.906,177.18163
ag_news,medium,SVM,LOW,word2vec_sg+glove,0.903,0.903,0.903,157.11219
ag_news,medium,SVM,LOW,word2vec_sg+fasttext,0.903,0.903,0.902,159.25056
ag_news,medium,SVM,LOW,word2vec_cbow+word2vec_sg,0.901,0.901,0.901,289.08467
ag_news,medium,SVM,LOW,word2vec_cbow+glove,0.901,0.901,0.901,313.4393
ag_news,medium,SVM,LOW,word2vec_cbow+fasttext,0.902,0.902,0.901,280.68317
ag_news,medium,XGBoost,RSW,bow+word2vec_sg,0.912,0.912,0.912,356.00183
ag_news,medium,XGBoost,RSW,tfidf+word2vec_sg,0.911,0.911,0.911,751.39409
ag_news,medium,XGBoost,RSW,bow+fasttext,0.91,0.91,0.91,294.21572
ag_news,medium,XGBoost,RSW,tfidf+fasttext,0.91,0.91,0.91,776.98422
ag_news,medium,XGBoost,RSW,bow+glove,0.906,0.906,0.906,288.11009
ag_news,medium,XGBoost,RSW,tfidf+glove,0.906,0.906,0.906,769.95713
ag_news,medium,XGBoost,RSW,word2vec_sg+glove,0.905,0.905,0.905,707.05726
ag_news,medium,XGBoost,RSW,glove+fasttext,0.904,0.904,0.904,712.95065
ag_news,medium,XGBoost,RSW,word2vec_cbow+fasttext,0.903,0.903,0.903,690.6048
ag_news,medium,XGBoost,RSW,word2vec_sg+fasttext,0.903,0.903,0.903,737.12434
ag_news,medium,XGBoost,RSW,word2vec_cbow+word2vec_sg,0.902,0.902,0.902,697.3813
ag_news,medium,XGBoost,RSW,bow+word2vec_cbow,0.901,0.901,0.901,252.02852
ag_news,medium,XGBoost,RSW,tfidf+word2vec_cbow,0.901,0.901,0.901,681.8428
ag_news,medium,XGBoost,RSW,word2vec_cbow+glove,0.9,0.9,0.9,731.68381
ag_news,medium,XGBoost,RSW,bow+tfidf,0.89,0.89,0.89,707.15446
